Cycle: (Cycle #)
Experiment #: 418
Proposal ID: 32124
Instrument: CG4C
Experiment Title: Investigation of Spin Waves and Magnetic Interactions in NiTiO3
Session Start Time: 04/29/2024  02:22:51 PM

Parameters Logged:
Device Name	Timestamp	Value
sample	05/07/2024  11:06:50 AM	0.0000
vti	05/07/2024  11:07:50 AM	300.0150
sample	05/07/2024  11:07:50 AM	0.0000
vti	05/07/2024  11:08:50 AM	300.0280
sample	05/07/2024  11:08:50 AM	0.0000
vti	05/07/2024  11:09:50 AM	300.0150
sample	05/07/2024  11:09:50 AM	0.0000
vti	05/07/2024  11:10:50 AM	300.0270
sample	05/07/2024  11:10:50 AM	0.0000
vti	05/07/2024  11:11:50 AM	300.0100
sample	05/07/2024  11:11:50 AM	0.0000
vti	05/07/2024  11:12:50 AM	300.0300
sample	05/07/2024  11:12:50 AM	0.0000
vti	05/07/2024  11:13:50 AM	300.0070
sample	05/07/2024  11:13:50 AM	0.0000
vti	05/07/2024  11:14:50 AM	300.0240
sample	05/07/2024  11:14:50 AM	0.0000
vti	05/07/2024  11:15:50 AM	300.0140
sample	05/07/2024  11:15:50 AM	0.0000
vti	05/07/2024  11:16:50 AM	300.0190
sample	05/07/2024  11:16:50 AM	0.0000
vti	05/07/2024  11:17:50 AM	300.0090
sample	05/07/2024  11:17:50 AM	0.0000
vti	05/07/2024  11:18:50 AM	300.0200
sample	05/07/2024  11:18:50 AM	0.0000
vti	05/07/2024  11:19:50 AM	300.0040
sample	05/07/2024  11:19:50 AM	0.0000
vti	05/07/2024  11:20:50 AM	300.0190
sample	05/07/2024  11:20:50 AM	0.0000
vti	05/07/2024  11:21:50 AM	300.0070
sample	05/07/2024  11:21:50 AM	0.0000
vti	05/07/2024  11:22:50 AM	300.0150
sample	05/07/2024  11:22:50 AM	0.0000
vti	05/07/2024  11:23:50 AM	300.0040
sample	05/07/2024  11:23:50 AM	0.0000
vti	05/07/2024  11:24:50 AM	300.0160
sample	05/07/2024  11:24:50 AM	0.0000
vti	05/07/2024  11:25:50 AM	300.0020
sample	05/07/2024  11:25:50 AM	0.0000
vti	05/07/2024  11:26:50 AM	300.0170
sample	05/07/2024  11:26:50 AM	0.0000
vti	05/07/2024  11:27:50 AM	300.0020
sample	05/07/2024  11:27:50 AM	0.0000
vti	05/07/2024  11:28:50 AM	300.0190
sample	05/07/2024  11:28:50 AM	0.0000
vti	05/07/2024  11:29:50 AM	300.0070
sample	05/07/2024  11:29:50 AM	0.0000
vti	05/07/2024  11:30:50 AM	300.0130
sample	05/07/2024  11:30:50 AM	0.0000
vti	05/07/2024  11:31:50 AM	300.0100
sample	05/07/2024  11:31:50 AM	0.0000
vti	05/07/2024  11:32:50 AM	300.0130
sample	05/07/2024  11:32:50 AM	0.0000
vti	05/07/2024  11:33:50 AM	299.9980
sample	05/07/2024  11:33:50 AM	0.0000
vti	05/07/2024  11:34:50 AM	300.0070
sample	05/07/2024  11:34:50 AM	0.0000
vti	05/07/2024  11:35:50 AM	300.0120
sample	05/07/2024  11:35:50 AM	0.0000
vti	05/07/2024  11:36:50 AM	300.0080
sample	05/07/2024  11:36:50 AM	0.0000
vti	05/07/2024  11:37:50 AM	299.9990
sample	05/07/2024  11:37:50 AM	0.0000
vti	05/07/2024  11:38:50 AM	300.0090
sample	05/07/2024  11:38:50 AM	0.0000
vti	05/07/2024  11:39:50 AM	299.9970
sample	05/07/2024  11:39:50 AM	0.0000
vti	05/07/2024  11:40:50 AM	300.0060
sample	05/07/2024  11:40:50 AM	0.0000
vti	05/07/2024  11:41:50 AM	300.0050
sample	05/07/2024  11:41:50 AM	0.0000
vti	05/07/2024  11:42:50 AM	300.0100
sample	05/07/2024  11:42:50 AM	0.0000
vti	05/07/2024  11:43:50 AM	299.9970
sample	05/07/2024  11:43:50 AM	0.0000
vti	05/07/2024  11:44:50 AM	300.0100
sample	05/07/2024  11:44:50 AM	0.0000
vti	05/07/2024  11:45:50 AM	300.0100
sample	05/07/2024  11:45:50 AM	0.0000
vti	05/07/2024  11:46:50 AM	300.0070
sample	05/07/2024  11:46:50 AM	0.0000
vti	05/07/2024  11:47:50 AM	300.0040
sample	05/07/2024  11:47:50 AM	0.0000
vti	05/07/2024  11:48:50 AM	300.0090
sample	05/07/2024  11:48:50 AM	0.0000
vti	05/07/2024  11:49:50 AM	299.9970
sample	05/07/2024  11:49:50 AM	0.0000
vti	05/07/2024  11:50:50 AM	300.0080
sample	05/07/2024  11:50:50 AM	0.0000
vti	05/07/2024  11:51:50 AM	299.9970
sample	05/07/2024  11:51:50 AM	0.0000
vti	05/07/2024  11:52:50 AM	300.0090
sample	05/07/2024  11:52:50 AM	0.0000
vti	05/07/2024  11:53:50 AM	299.9950
sample	05/07/2024  11:53:50 AM	0.0000
vti	05/07/2024  11:54:50 AM	300.0050
sample	05/07/2024  11:54:50 AM	0.0000
vti	05/07/2024  11:55:50 AM	299.9990
sample	05/07/2024  11:55:50 AM	0.0000
vti	05/07/2024  11:56:50 AM	300.0040
sample	05/07/2024  11:56:50 AM	0.0000
vti	05/07/2024  11:57:50 AM	300.0010
sample	05/07/2024  11:57:50 AM	0.0000
vti	05/07/2024  11:58:50 AM	300.0100
sample	05/07/2024  11:58:50 AM	0.0000
vti	05/07/2024  11:59:50 AM	299.9950
sample	05/07/2024  11:59:50 AM	0.0000
vti	05/07/2024  12:00:50 PM	300.0090
sample	05/07/2024  12:00:50 PM	0.0000
vti	05/07/2024  12:01:50 PM	300.0060
sample	05/07/2024  12:01:50 PM	0.0000
vti	05/07/2024  12:02:50 PM	300.0060
sample	05/07/2024  12:02:50 PM	0.0000
vti	05/07/2024  12:03:50 PM	299.9980
sample	05/07/2024  12:03:50 PM	0.0000
vti	05/07/2024  12:04:50 PM	300.0050
sample	05/07/2024  12:04:50 PM	0.0000
vti	05/07/2024  12:05:50 PM	299.9950
sample	05/07/2024  12:05:50 PM	0.0000
vti	05/07/2024  12:06:50 PM	300.0090
sample	05/07/2024  12:06:50 PM	0.0000
vti	05/07/2024  12:07:50 PM	300.0030
sample	05/07/2024  12:07:50 PM	0.0000
vti	05/07/2024  12:08:50 PM	300.0050
sample	05/07/2024  12:08:50 PM	0.0000
vti	05/07/2024  12:09:50 PM	299.9960
sample	05/07/2024  12:09:50 PM	0.0000
vti	05/07/2024  12:10:50 PM	300.0110
sample	05/07/2024  12:10:50 PM	0.0000
vti	05/07/2024  12:11:50 PM	299.9960
sample	05/07/2024  12:11:50 PM	0.0000
vti	05/07/2024  12:12:50 PM	300.0030
sample	05/07/2024  12:12:50 PM	0.0000
vti	05/07/2024  12:13:50 PM	299.9940
sample	05/07/2024  12:13:50 PM	0.0000
vti	05/07/2024  12:14:50 PM	300.0070
sample	05/07/2024  12:14:50 PM	0.0000
vti	05/07/2024  12:15:50 PM	300.0020
sample	05/07/2024  12:15:50 PM	0.0000
vti	05/07/2024  12:16:50 PM	300.0020
sample	05/07/2024  12:16:50 PM	0.0000
vti	05/07/2024  12:17:50 PM	300.0000
sample	05/07/2024  12:17:50 PM	0.0000
vti	05/07/2024  12:18:50 PM	300.0020
sample	05/07/2024  12:18:50 PM	0.0000
vti	05/07/2024  12:19:50 PM	299.9950
sample	05/07/2024  12:19:50 PM	0.0000
vti	05/07/2024  12:20:50 PM	300.0040
sample	05/07/2024  12:20:50 PM	0.0000
vti	05/07/2024  12:21:50 PM	299.9950
sample	05/07/2024  12:21:50 PM	0.0000
vti	05/07/2024  12:22:50 PM	300.0050
sample	05/07/2024  12:22:50 PM	0.0000
vti	05/07/2024  12:23:50 PM	299.9940
sample	05/07/2024  12:23:50 PM	0.0000
vti	05/07/2024  12:24:50 PM	300.0030
sample	05/07/2024  12:24:50 PM	0.0000
vti	05/07/2024  12:25:50 PM	299.9960
sample	05/07/2024  12:25:50 PM	0.0000
vti	05/07/2024  12:26:50 PM	300.0070
sample	05/07/2024  12:26:50 PM	0.0000
vti	05/07/2024  12:27:50 PM	299.9940
sample	05/07/2024  12:27:50 PM	0.0000
vti	05/07/2024  12:28:50 PM	300.0070
sample	05/07/2024  12:28:50 PM	0.0000
vti	05/07/2024  12:29:50 PM	300.0010
sample	05/07/2024  12:29:50 PM	0.0000
vti	05/07/2024  12:30:50 PM	300.0080
sample	05/07/2024  12:30:50 PM	0.0000
vti	05/07/2024  12:31:50 PM	300.0030
sample	05/07/2024  12:31:50 PM	0.0000
vti	05/07/2024  12:32:50 PM	300.0060
sample	05/07/2024  12:32:50 PM	0.0000
vti	05/07/2024  12:33:50 PM	299.9970
sample	05/07/2024  12:33:50 PM	0.0000
vti	05/07/2024  12:34:50 PM	300.0020
sample	05/07/2024  12:34:50 PM	0.0000
vti	05/07/2024  12:35:50 PM	299.9940
sample	05/07/2024  12:35:50 PM	0.0000
vti	05/07/2024  12:36:50 PM	300.0040
sample	05/07/2024  12:36:50 PM	0.0000
vti	05/07/2024  12:37:50 PM	299.9950
sample	05/07/2024  12:37:50 PM	0.0000
vti	05/07/2024  12:38:50 PM	300.0070
sample	05/07/2024  12:38:50 PM	0.0000
vti	05/07/2024  12:39:50 PM	299.9900
sample	05/07/2024  12:39:50 PM	0.0000
vti	05/07/2024  12:40:50 PM	300.0080
sample	05/07/2024  12:40:50 PM	0.0000
vti	05/07/2024  12:41:50 PM	299.9910
sample	05/07/2024  12:41:50 PM	0.0000
vti	05/07/2024  12:42:50 PM	300.0070
sample	05/07/2024  12:42:50 PM	0.0000
vti	05/07/2024  12:43:50 PM	299.9950
sample	05/07/2024  12:43:50 PM	0.0000
vti	05/07/2024  12:44:50 PM	300.0110
sample	05/07/2024  12:44:50 PM	0.0000
vti	05/07/2024  12:45:50 PM	299.9940
sample	05/07/2024  12:45:50 PM	0.0000
vti	05/07/2024  12:46:50 PM	300.0080
sample	05/07/2024  12:46:50 PM	0.0000
vti	05/07/2024  12:47:50 PM	299.9960
sample	05/07/2024  12:47:50 PM	0.0000
vti	05/07/2024  12:48:50 PM	300.0030
sample	05/07/2024  12:48:50 PM	0.0000
vti	05/07/2024  12:49:50 PM	299.9950
sample	05/07/2024  12:49:50 PM	0.0000
vti	05/07/2024  12:50:50 PM	300.0050
sample	05/07/2024  12:50:50 PM	0.0000
vti	05/07/2024  12:51:50 PM	299.9980
sample	05/07/2024  12:51:50 PM	0.0000
vti	05/07/2024  12:52:50 PM	300.0030
sample	05/07/2024  12:52:50 PM	0.0000
vti	05/07/2024  12:53:50 PM	299.9890
sample	05/07/2024  12:53:50 PM	0.0000
vti	05/07/2024  12:54:50 PM	300.0080
sample	05/07/2024  12:54:50 PM	0.0000
vti	05/07/2024  12:55:50 PM	299.9970
sample	05/07/2024  12:55:50 PM	0.0000
vti	05/07/2024  12:56:50 PM	300.0020
sample	05/07/2024  12:56:50 PM	0.0000
vti	05/07/2024  12:57:50 PM	299.9960
sample	05/07/2024  12:57:50 PM	0.0000
vti	05/07/2024  12:58:50 PM	300.0030
sample	05/07/2024  12:58:50 PM	0.0000
vti	05/07/2024  12:59:50 PM	299.9920
sample	05/07/2024  12:59:50 PM	0.0000
vti	05/07/2024  01:00:50 PM	300.0000
sample	05/07/2024  01:00:50 PM	0.0000
vti	05/07/2024  01:01:50 PM	299.9920
sample	05/07/2024  01:01:50 PM	0.0000
vti	05/07/2024  01:02:50 PM	300.0040
sample	05/07/2024  01:02:50 PM	0.0000
vti	05/07/2024  01:03:50 PM	299.9920
sample	05/07/2024  01:03:50 PM	0.0000
vti	05/07/2024  01:04:50 PM	300.0050
sample	05/07/2024  01:04:50 PM	0.0000
vti	05/07/2024  01:05:50 PM	299.9930
sample	05/07/2024  01:05:50 PM	0.0000
vti	05/07/2024  01:06:50 PM	300.0040
sample	05/07/2024  01:06:50 PM	0.0000
vti	05/07/2024  01:07:50 PM	299.9920
sample	05/07/2024  01:07:50 PM	0.0000
vti	05/07/2024  01:08:50 PM	300.0050
sample	05/07/2024  01:08:50 PM	0.0000
vti	05/07/2024  01:09:50 PM	299.9960
sample	05/07/2024  01:09:50 PM	0.0000
vti	05/07/2024  01:10:50 PM	300.0060
sample	05/07/2024  01:10:50 PM	0.0000
vti	05/07/2024  01:11:50 PM	299.9950
sample	05/07/2024  01:11:50 PM	0.0000
vti	05/07/2024  01:12:50 PM	300.0040
sample	05/07/2024  01:12:50 PM	0.0000
vti	05/07/2024  01:13:50 PM	299.9990
sample	05/07/2024  01:13:50 PM	0.0000
vti	05/07/2024  01:14:50 PM	299.9980
sample	05/07/2024  01:14:50 PM	0.0000
vti	05/07/2024  01:15:50 PM	299.9950
sample	05/07/2024  01:15:50 PM	0.0000
vti	05/07/2024  01:16:50 PM	300.0050
sample	05/07/2024  01:16:50 PM	0.0000
vti	05/07/2024  01:17:50 PM	299.9880
sample	05/07/2024  01:17:50 PM	0.0000
vti	05/07/2024  01:18:50 PM	300.0020
sample	05/07/2024  01:18:50 PM	0.0000
vti	05/07/2024  01:19:50 PM	299.9940
sample	05/07/2024  01:19:50 PM	0.0000
vti	05/07/2024  01:20:50 PM	300.0060
sample	05/07/2024  01:20:50 PM	0.0000
vti	05/07/2024  01:21:50 PM	299.9920
sample	05/07/2024  01:21:50 PM	0.0000
vti	05/07/2024  01:22:50 PM	300.0070
sample	05/07/2024  01:22:50 PM	0.0000
vti	05/07/2024  01:23:50 PM	299.9890
sample	05/07/2024  01:23:50 PM	0.0000
vti	05/07/2024  01:24:50 PM	300.0060
sample	05/07/2024  01:24:50 PM	0.0000
vti	05/07/2024  01:25:50 PM	299.9940
sample	05/07/2024  01:25:50 PM	0.0000
vti	05/07/2024  01:26:50 PM	300.0060
sample	05/07/2024  01:26:50 PM	0.0000
vti	05/07/2024  01:27:50 PM	299.9940
sample	05/07/2024  01:27:50 PM	0.0000
vti	05/07/2024  01:28:50 PM	300.0030
sample	05/07/2024  01:28:50 PM	0.0000
vti	05/07/2024  01:29:50 PM	299.9970
sample	05/07/2024  01:29:50 PM	0.0000
vti	05/07/2024  01:30:50 PM	300.0040
sample	05/07/2024  01:30:50 PM	0.0000
vti	05/07/2024  01:31:50 PM	299.9910
sample	05/07/2024  01:31:50 PM	0.0000
vti	05/07/2024  01:32:50 PM	300.0100
sample	05/07/2024  01:32:50 PM	0.0000
vti	05/07/2024  01:33:50 PM	299.9910
sample	05/07/2024  01:33:50 PM	0.0000
vti	05/07/2024  01:34:50 PM	300.0070
sample	05/07/2024  01:34:50 PM	0.0000
vti	05/07/2024  01:35:50 PM	299.9920
sample	05/07/2024  01:35:50 PM	0.0000
vti	05/07/2024  01:36:50 PM	300.0050
sample	05/07/2024  01:36:50 PM	0.0000
vti	05/07/2024  01:37:50 PM	299.9910
sample	05/07/2024  01:37:50 PM	0.0000
vti	05/07/2024  01:38:50 PM	300.0080
sample	05/07/2024  01:38:50 PM	0.0000
vti	05/07/2024  01:39:50 PM	299.9910
sample	05/07/2024  01:39:50 PM	0.0000
vti	05/07/2024  01:40:50 PM	300.0030
sample	05/07/2024  01:40:50 PM	0.0000
vti	05/07/2024  01:41:50 PM	299.9950
sample	05/07/2024  01:41:50 PM	0.0000
vti	05/07/2024  01:42:50 PM	300.0070
sample	05/07/2024  01:42:50 PM	0.0000
vti	05/07/2024  01:43:50 PM	299.9940
sample	05/07/2024  01:43:50 PM	0.0000
vti	05/07/2024  01:44:50 PM	300.0070
sample	05/07/2024  01:44:50 PM	0.0000
vti	05/07/2024  01:45:50 PM	299.9940
sample	05/07/2024  01:45:50 PM	0.0000
vti	05/07/2024  01:46:50 PM	300.0050
sample	05/07/2024  01:46:50 PM	0.0000
vti	05/07/2024  01:47:50 PM	299.9940
sample	05/07/2024  01:47:50 PM	0.0000
vti	05/07/2024  01:48:50 PM	300.0040
sample	05/07/2024  01:48:50 PM	0.0000
vti	05/07/2024  01:49:50 PM	299.9960
sample	05/07/2024  01:49:50 PM	0.0000
vti	05/07/2024  01:50:50 PM	300.0110
sample	05/07/2024  01:50:50 PM	0.0000
vti	05/07/2024  01:51:50 PM	299.9890
sample	05/07/2024  01:51:50 PM	0.0000
vti	05/07/2024  01:52:50 PM	300.0020
sample	05/07/2024  01:52:50 PM	0.0000
vti	05/07/2024  01:53:50 PM	299.9920
sample	05/07/2024  01:53:50 PM	0.0000
vti	05/07/2024  01:54:50 PM	300.0040
sample	05/07/2024  01:54:50 PM	0.0000
vti	05/07/2024  01:55:50 PM	299.9950
sample	05/07/2024  01:55:50 PM	0.0000
vti	05/07/2024  01:56:50 PM	299.9990
sample	05/07/2024  01:56:50 PM	0.0000
vti	05/07/2024  01:57:50 PM	299.9930
sample	05/07/2024  01:57:50 PM	0.0000
vti	05/07/2024  01:58:50 PM	300.0040
sample	05/07/2024  01:58:50 PM	0.0000
vti	05/07/2024  01:59:50 PM	299.9950
sample	05/07/2024  01:59:50 PM	0.0000
vti	05/07/2024  02:00:50 PM	300.0070
sample	05/07/2024  02:00:50 PM	0.0000
vti	05/07/2024  02:01:50 PM	299.9900
sample	05/07/2024  02:01:50 PM	0.0000
vti	05/07/2024  02:02:50 PM	299.9990
sample	05/07/2024  02:02:50 PM	0.0000
vti	05/07/2024  02:03:50 PM	300.0080
sample	05/07/2024  02:03:50 PM	0.0000
vti	05/07/2024  02:04:50 PM	300.0020
sample	05/07/2024  02:04:50 PM	0.0000
vti	05/07/2024  02:05:50 PM	299.9960
sample	05/07/2024  02:05:50 PM	0.0000
vti	05/07/2024  02:06:50 PM	300.0080
sample	05/07/2024  02:06:50 PM	0.0000
vti	05/07/2024  02:07:50 PM	299.9940
sample	05/07/2024  02:07:50 PM	0.0000
vti	05/07/2024  02:08:50 PM	300.0030
sample	05/07/2024  02:08:50 PM	0.0000
vti	05/07/2024  02:09:50 PM	300.0060
sample	05/07/2024  02:09:50 PM	0.0000
vti	05/07/2024  02:10:50 PM	299.9980
sample	05/07/2024  02:10:50 PM	0.0000
vti	05/07/2024  02:11:50 PM	300.0080
sample	05/07/2024  02:11:50 PM	0.0000
vti	05/07/2024  02:12:50 PM	300.0060
sample	05/07/2024  02:12:50 PM	0.0000
vti	05/07/2024  02:13:50 PM	300.0050
sample	05/07/2024  02:13:50 PM	0.0000
vti	05/07/2024  02:14:50 PM	300.0060
sample	05/07/2024  02:14:50 PM	0.0000
vti	05/07/2024  02:15:50 PM	300.0050
sample	05/07/2024  02:15:50 PM	0.0000
vti	05/07/2024  02:16:50 PM	299.9940
sample	05/07/2024  02:16:50 PM	0.0000
vti	05/07/2024  02:17:50 PM	300.0040
sample	05/07/2024  02:17:50 PM	0.0000
vti	05/07/2024  02:18:50 PM	299.9910
sample	05/07/2024  02:18:50 PM	0.0000
vti	05/07/2024  02:19:50 PM	299.9930
sample	05/07/2024  02:19:50 PM	0.0000
vti	05/07/2024  02:20:50 PM	300.0130
sample	05/07/2024  02:20:50 PM	0.0000
vti	05/07/2024  02:21:50 PM	300.0060
sample	05/07/2024  02:21:50 PM	0.0000
vti	05/07/2024  02:22:50 PM	299.9950
sample	05/07/2024  02:22:50 PM	0.0000
vti	05/07/2024  02:23:50 PM	300.0060
sample	05/07/2024  02:23:50 PM	0.0000
vti	05/07/2024  02:24:50 PM	299.9980
sample	05/07/2024  02:24:50 PM	0.0000
vti	05/07/2024  02:25:50 PM	300.0050
sample	05/07/2024  02:25:50 PM	0.0000
vti	05/07/2024  02:26:50 PM	299.9920
sample	05/07/2024  02:26:50 PM	0.0000
vti	05/07/2024  02:27:50 PM	300.0060
sample	05/07/2024  02:27:50 PM	0.0000
vti	05/07/2024  02:28:50 PM	299.9980
sample	05/07/2024  02:28:50 PM	0.0000
vti	05/07/2024  02:29:50 PM	300.0110
sample	05/07/2024  02:29:50 PM	0.0000
vti	05/07/2024  02:30:50 PM	299.9980
sample	05/07/2024  02:30:50 PM	0.0000
vti	05/07/2024  02:31:50 PM	300.0140
sample	05/07/2024  02:31:50 PM	0.0000
vti	05/07/2024  02:32:50 PM	299.9940
sample	05/07/2024  02:32:50 PM	0.0000
vti	05/07/2024  02:33:50 PM	300.0060
sample	05/07/2024  02:33:50 PM	0.0000
vti	05/07/2024  02:34:50 PM	300.0000
sample	05/07/2024  02:34:50 PM	0.0000
vti	05/07/2024  02:35:50 PM	300.0020
sample	05/07/2024  02:35:50 PM	0.0000
vti	05/07/2024  02:36:50 PM	299.9970
sample	05/07/2024  02:36:50 PM	0.0000
vti	05/07/2024  02:37:50 PM	300.0070
sample	05/07/2024  02:37:50 PM	0.0000
vti	05/07/2024  02:38:50 PM	299.9930
sample	05/07/2024  02:38:50 PM	0.0000
vti	05/07/2024  02:39:50 PM	300.0000
sample	05/07/2024  02:39:50 PM	0.0000
vti	05/07/2024  02:40:50 PM	299.9990
sample	05/07/2024  02:40:50 PM	0.0000
vti	05/07/2024  02:41:50 PM	300.0020
sample	05/07/2024  02:41:50 PM	0.0000
vti	05/07/2024  02:42:50 PM	299.9970
sample	05/07/2024  02:42:50 PM	0.0000
vti	05/07/2024  02:43:50 PM	300.0070
sample	05/07/2024  02:43:50 PM	0.0000
vti	05/07/2024  02:44:50 PM	299.9950
sample	05/07/2024  02:44:50 PM	0.0000
vti	05/07/2024  02:45:50 PM	300.0090
sample	05/07/2024  02:45:50 PM	0.0000
vti	05/07/2024  02:46:50 PM	299.9970
sample	05/07/2024  02:46:50 PM	0.0000
vti	05/07/2024  02:47:50 PM	300.0090
sample	05/07/2024  02:47:50 PM	0.0000
vti	05/07/2024  02:48:50 PM	299.9990
sample	05/07/2024  02:48:50 PM	0.0000
vti	05/07/2024  02:49:50 PM	300.0060
sample	05/07/2024  02:49:50 PM	0.0000
vti	05/07/2024  02:50:50 PM	300.0020
sample	05/07/2024  02:50:50 PM	0.0000
vti	05/07/2024  02:51:50 PM	300.0090
sample	05/07/2024  02:51:50 PM	0.0000
vti	05/07/2024  02:52:50 PM	299.9950
sample	05/07/2024  02:52:50 PM	0.0000
vti	05/07/2024  02:53:50 PM	300.0080
sample	05/07/2024  02:53:50 PM	0.0000
vti	05/07/2024  02:54:50 PM	299.9920
sample	05/07/2024  02:54:50 PM	0.0000
vti	05/07/2024  02:55:50 PM	300.0030
sample	05/07/2024  02:55:50 PM	0.0000
vti	05/07/2024  02:56:50 PM	299.9970
sample	05/07/2024  02:56:50 PM	0.0000
vti	05/07/2024  02:57:50 PM	300.0170
sample	05/07/2024  02:57:50 PM	0.0000
vti	05/07/2024  02:58:50 PM	299.9940
sample	05/07/2024  02:58:50 PM	0.0000
vti	05/07/2024  02:59:50 PM	300.0080
sample	05/07/2024  02:59:50 PM	0.0000
vti	05/07/2024  03:00:50 PM	299.9950
sample	05/07/2024  03:00:50 PM	0.0000
vti	05/07/2024  03:01:50 PM	300.0080
sample	05/07/2024  03:01:50 PM	0.0000
vti	05/07/2024  03:02:50 PM	299.9970
sample	05/07/2024  03:02:50 PM	0.0000
vti	05/07/2024  03:03:50 PM	300.0110
sample	05/07/2024  03:03:50 PM	0.0000
vti	05/07/2024  03:04:50 PM	299.9980
sample	05/07/2024  03:04:50 PM	0.0000
vti	05/07/2024  03:05:50 PM	300.0050
sample	05/07/2024  03:05:50 PM	0.0000
vti	05/07/2024  03:06:50 PM	299.9910
sample	05/07/2024  03:06:50 PM	0.0000
vti	05/07/2024  03:07:50 PM	300.0080
sample	05/07/2024  03:07:50 PM	0.0000
vti	05/07/2024  03:08:50 PM	300.0010
sample	05/07/2024  03:08:50 PM	0.0000
vti	05/07/2024  03:09:50 PM	300.0070
sample	05/07/2024  03:09:50 PM	0.0000
vti	05/07/2024  03:10:50 PM	299.9980
sample	05/07/2024  03:10:50 PM	0.0000
vti	05/07/2024  03:11:50 PM	300.0040
sample	05/07/2024  03:11:50 PM	0.0000
vti	05/07/2024  03:12:50 PM	299.9950
sample	05/07/2024  03:12:50 PM	0.0000
vti	05/07/2024  03:13:50 PM	300.0060
sample	05/07/2024  03:13:50 PM	0.0000
vti	05/07/2024  03:14:50 PM	299.9940
sample	05/07/2024  03:14:50 PM	0.0000
vti	05/07/2024  03:15:50 PM	300.0060
sample	05/07/2024  03:15:50 PM	0.0000
vti	05/07/2024  03:16:50 PM	299.9930
sample	05/07/2024  03:16:50 PM	0.0000
vti	05/07/2024  03:17:50 PM	300.0090
sample	05/07/2024  03:17:50 PM	0.0000
vti	05/07/2024  03:18:50 PM	299.9880
sample	05/07/2024  03:18:50 PM	0.0000
vti	05/07/2024  03:19:50 PM	300.0090
sample	05/07/2024  03:19:50 PM	0.0000
vti	05/07/2024  03:20:50 PM	299.9940
sample	05/07/2024  03:20:50 PM	0.0000
vti	05/07/2024  03:21:50 PM	300.0080
sample	05/07/2024  03:21:50 PM	0.0000
vti	05/07/2024  03:22:50 PM	299.9900
sample	05/07/2024  03:22:50 PM	0.0000
vti	05/07/2024  03:23:50 PM	300.0040
sample	05/07/2024  03:23:50 PM	0.0000
vti	05/07/2024  03:24:50 PM	299.9930
sample	05/07/2024  03:24:50 PM	0.0000
vti	05/07/2024  03:25:50 PM	300.0090
sample	05/07/2024  03:25:50 PM	0.0000
vti	05/07/2024  03:26:50 PM	299.9970
sample	05/07/2024  03:26:50 PM	0.0000
vti	05/07/2024  03:27:50 PM	300.0050
sample	05/07/2024  03:27:50 PM	0.0000
vti	05/07/2024  03:28:50 PM	299.9970
sample	05/07/2024  03:28:50 PM	0.0000
vti	05/07/2024  03:29:50 PM	300.0060
sample	05/07/2024  03:29:50 PM	0.0000
vti	05/07/2024  03:30:50 PM	300.0010
sample	05/07/2024  03:30:50 PM	0.0000
vti	05/07/2024  03:31:50 PM	300.0060
sample	05/07/2024  03:31:50 PM	0.0000
vti	05/07/2024  03:32:50 PM	299.9950
sample	05/07/2024  03:32:50 PM	0.0000
vti	05/07/2024  03:33:50 PM	300.0080
sample	05/07/2024  03:33:50 PM	0.0000
vti	05/07/2024  03:34:50 PM	299.9940
sample	05/07/2024  03:34:50 PM	0.0000
vti	05/07/2024  03:35:50 PM	300.0050
sample	05/07/2024  03:35:50 PM	0.0000
vti	05/07/2024  03:36:50 PM	299.9890
sample	05/07/2024  03:36:50 PM	0.0000
vti	05/07/2024  03:37:50 PM	300.0050
sample	05/07/2024  03:37:50 PM	0.0000
vti	05/07/2024  03:38:50 PM	299.9950
sample	05/07/2024  03:38:50 PM	0.0000
vti	05/07/2024  03:39:50 PM	300.0080
sample	05/07/2024  03:39:50 PM	0.0000
vti	05/07/2024  03:40:50 PM	299.9910
sample	05/07/2024  03:40:50 PM	0.0000
vti	05/07/2024  03:41:50 PM	300.0060
sample	05/07/2024  03:41:50 PM	0.0000
vti	05/07/2024  03:42:50 PM	299.9970
sample	05/07/2024  03:42:50 PM	0.0000
vti	05/07/2024  03:43:50 PM	300.0050
sample	05/07/2024  03:43:50 PM	0.0000
vti	05/07/2024  03:44:50 PM	299.9940
sample	05/07/2024  03:44:50 PM	0.0000
vti	05/07/2024  03:45:50 PM	300.0040
sample	05/07/2024  03:45:50 PM	0.0000
vti	05/07/2024  03:46:50 PM	299.9920
sample	05/07/2024  03:46:50 PM	0.0000
vti	05/07/2024  03:47:50 PM	300.0080
sample	05/07/2024  03:47:50 PM	0.0000
vti	05/07/2024  03:48:50 PM	299.9940
sample	05/07/2024  03:48:50 PM	0.0000
vti	05/07/2024  03:49:50 PM	300.0050
sample	05/07/2024  03:49:50 PM	0.0000
vti	05/07/2024  03:50:50 PM	299.9920
sample	05/07/2024  03:50:50 PM	0.0000
vti	05/07/2024  03:51:50 PM	300.0080
sample	05/07/2024  03:51:50 PM	0.0000
vti	05/07/2024  03:52:50 PM	300.0000
sample	05/07/2024  03:52:50 PM	0.0000
vti	05/07/2024  03:53:50 PM	300.0040
sample	05/07/2024  03:53:50 PM	0.0000
vti	05/07/2024  03:54:50 PM	299.9960
sample	05/07/2024  03:54:50 PM	0.0000
vti	05/07/2024  03:55:50 PM	300.0070
